variant,run,test_size,ep_reward,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time,ep_length,converged,train_size
phi2_w64,5,16,-12.733907181788236,0.8430938327312469,2.4743726682662963,1.3944173661270178,,,61.61,1.0,50
phi2_w64,5,32,-15.40088581789285,0.6990719312429428,2.5196854972839358,2.252493235721195,,,69.79,1.0,50
phi2_w64,5,50,-17.326679141782225,0.6360573345422744,2.571154716014862,1.6809828612264246,,,74.57,1.0,50
phi2_w64,5,100,-22.194115327857435,0.556428060233593,2.566618161201477,0.7377031774180941,,,82.27,1.0,50
phi4_w128,1,4,-195.70644543483854,38.5086008644104,54.04474300384521,32.422184089422224,,,500.0,0.0,50
phi4_w128,1,8,-196.11050283402204,37.98782251358032,62.37330829620361,35.5790928798914,,,500.0,0.0,50
phi4_w128,1,16,-202.67779016882182,38.3876318359375,67.01713321685791,37.003372644558546,,,500.0,0.0,50
phi4_w128,1,32,-211.59266160547733,38.118552703857425,68.88704559326172,37.2130858752178,,,500.0,0.0,50
phi4_w128,1,50,-224.5237211793661,38.31193759918213,69.42349624633789,37.63472172461748,,,500.0,0.0,50
phi4_w128,1,100,-257.0934651762247,38.25169197082519,70.11796577453613,37.923351091963056,,,500.0,0.0,50
phi4_w128,2,4,-194.03510538160802,39.07035331726074,55.70261505126953,32.52562320694327,,,500.0,0.0,50
phi4_w128,2,8,-192.20394771426916,37.97536470413208,62.14064544677734,35.426056699752806,,,500.0,0.0,50
phi4_w128,2,16,-196.44133134812117,38.205642280578616,66.67876335144042,36.724435087814925,,,500.0,0.0,50
phi4_w128,2,32,-201.2650795599818,38.13860240936279,68.8691837310791,37.16135976189747,,,500.0,0.0,50
phi4_w128,2,50,-207.8517297849059,38.28602596282959,69.36779182434083,37.8218756616354,,,500.0,0.0,50
phi4_w128,2,100,-223.9676197591424,38.230870208740235,70.08854637145996,37.859383758383984,,,500.0,0.0,50
phi4_w128,3,4,-121.26345012348145,13.345980641841889,21.901332402229308,16.387632515877485,,,500.0,0.0,50
phi4_w128,3,8,-137.54482010982932,16.54116311073303,39.06396739006043,19.42684341387823,,,500.0,0.0,50
phi4_w128,3,16,-159.395747025162,21.833374662399294,58.40166555404663,22.820231350550895,,,500.0,0.0,50
phi4_w128,3,32,-178.38086483031512,26.973205585479736,66.40985454559326,29.899088665340095,,,500.0,0.0,50
phi4_w128,3,50,-190.29832644551993,30.710393085479737,68.7756901550293,32.16243056232929,,,500.0,0.0,50
phi4_w128,3,100,-210.54640833377837,35.9947695350647,70.01089805603027,35.96782319690287,,,500.0,0.0,50
phi4_w128,4,4,-196.2707413318753,39.14408678054809,54.92810546875,33.56446064531803,,,500.0,0.0,50
phi4_w128,4,8,-197.40800259411336,38.77346950531006,62.75023578643799,35.82423608660698,,,500.0,0.0,50
phi4_w128,4,16,-199.37503267854453,38.345117797851564,66.55014785766602,36.848746772520244,,,500.0,0.0,50
phi4_w128,4,32,-207.28121189445258,38.22623733520508,68.81348899841309,37.530519438013435,,,500.0,0.0,50
phi4_w128,4,50,-216.1235554805398,38.248875770568844,69.37479202270508,38.18825981631875,,,500.0,0.0,50
phi4_w128,4,100,-240.82461131453513,38.243205833435056,70.08414459228516,38.02914042326212,,,500.0,0.0,50
phi4_w128,5,4,-181.4468192306906,37.59961431503296,53.409321060180666,33.05190938472748,,,500.0,0.0,50
phi4_w128,5,8,-190.5618827828765,37.74669406890869,62.31144905090332,33.91293933480978,,,500.0,0.0,50
phi4_w128,5,16,-194.3002631533146,38.157170753479,66.79129486083984,37.05702875897288,,,500.0,0.0,50
phi4_w128,5,32,-197.16232828348876,38.25232215881348,68.78017448425292,37.731564228525386,,,500.0,0.0,50
phi4_w128,5,50,-200.8221532922983,38.28413028717041,69.42290145874023,37.89783225455284,,,500.0,0.0,50
phi4_w128,5,100,-209.638774638474,38.19599376678467,69.99560722351075,38.1137805146575,,,500.0,0.0,50
phi4_w32,1,4,-197.58812880381942,39.60157220840454,56.12794807434082,33.48895613610745,,,500.0,0.0,50
phi4_w32,1,8,-194.34103174895048,38.575056648254396,63.27258033752442,35.028729314357044,,,500.0,0.0,50
phi4_w32,1,16,-197.1301641371846,38.408250160217285,66.8752127456665,36.08175996420905,,,500.0,0.0,50
phi4_w32,1,32,-202.35012937396766,38.319334487915036,68.62668785095215,37.244769865162674,,,500.0,0.0,50
phi4_w32,1,50,-208.3184776481986,38.278564262390134,69.28649124145508,37.610664374136924,,,500.0,0.0,50
phi4_w32,1,100,-225.1746339467168,38.269910163879395,70.10018463134766,37.8749204975605,,,500.0,0.0,50
phi4_w32,2,4,-196.88023777864873,40.07805456161499,56.94737934112549,33.34499453663826,,,500.0,0.0,50
phi4_w32,2,8,-195.62051662266254,38.97851858139038,63.28459518432617,36.236637166962026,,,500.0,0.0,50
phi4_w32,2,16,-198.92408275961876,38.47378112792969,66.59360717773437,37.07098970882595,,,500.0,0.0,50
phi4_w32,2,32,-205.88322880655528,38.37672035217285,68.66360633850098,37.76324059609324,,,500.0,0.0,50
phi4_w32,2,50,-213.43218945503236,38.344022827148436,69.44698524475098,37.82206786724329,,,500.0,0.0,50
phi4_w32,2,100,-235.69507878631353,38.33012943267822,70.02928649902344,38.08503415693641,,,500.0,0.0,50
phi4_w32,3,4,-53.91690584518015,7.627999992370605,11.893577013015747,10.663905311226845,,,500.0,0.0,50
phi4_w32,3,8,-59.14456709139049,7.036993379592896,12.546203908920289,11.449003455042838,,,500.0,0.0,50
phi4_w32,3,16,-65.11704844795167,6.75907594203949,12.821670360565186,11.593448852598668,,,500.0,0.0,50
phi4_w32,3,32,-75.5573134546727,6.645526118278504,12.945610055923462,10.230659486800432,,,500.0,0.0,50
phi4_w32,3,50,-84.3472165928781,6.612958416938782,12.987632246017457,11.417327541732789,,,500.0,0.0,50
phi4_w32,3,100,-107.98709640055895,6.5768521213531494,13.03119927406311,11.765762996864318,,,500.0,0.0,50
phi4_w32,4,4,-188.59672411456705,36.521977462768554,52.369402732849125,31.589688622541725,,,500.0,0.0,50
phi4_w32,4,8,-195.77098592847585,38.55742023468017,63.1721081161499,35.41298102200031,,,500.0,0.0,50
phi4_w32,4,16,-198.25072330713272,38.289709129333495,66.9454695892334,36.57584076225758,,,500.0,0.0,50
phi4_w32,4,32,-204.83272486954928,38.282599449157715,68.65114654541016,37.5499135494139,,,500.0,0.0,50
phi4_w32,4,50,-211.79441467344762,38.23135982513428,69.49921287536621,37.52834238009453,,,500.0,0.0,50
phi4_w32,4,100,-232.2483577233553,38.232819480896,70.07474769592285,37.90594509949088,,,500.0,0.0,50
phi4_w32,5,4,-182.6840105545521,35.09775417327881,50.86188756942749,29.538415515720843,,,500.0,0.0,50
phi4_w32,5,8,-188.9521907274425,37.440831680297855,62.125097846984865,34.3179240417853,,,500.0,0.0,50
phi4_w32,5,16,-191.42243516802787,38.19093971252441,66.93894779205323,36.94856149375439,,,500.0,0.0,50
phi4_w32,5,32,-191.61803062409163,38.149251823425296,68.69954322814941,37.67392870029435,,,500.0,0.0,50
phi4_w32,5,50,-192.10486363679172,38.191766357421876,69.48409004211426,37.82491089046002,,,500.0,0.0,50
phi4_w32,5,100,-193.53426338553427,38.26962417602539,70.07177345275879,37.97500308006704,,,500.0,0.0,50
phi4_w64,1,4,-19.1384086585138,1.1807922327518463,2.1675192642211916,1.097726416606456,,,138.85,1.0,50
phi4_w64,1,8,-28.78113578996621,0.7566320949792862,2.151654942035675,1.1274409460212338,,,185.66,1.0,50
phi4_w64,1,16,-42.1802613863349,0.5276469853520394,2.184976272583008,2.0642636685515754,,,245.31,1.0,50
phi4_w64,1,32,-59.24775898242369,0.436853374838829,2.24044673204422,0.7127066769664816,,,300.11,0.99,50
phi4_w64,1,50,-71.0402747245133,0.36765744805336,2.210798652172089,0.7825270781427622,,,326.74,1.0,50
phi4_w64,1,100,-102.38959411226213,0.3392064338922501,3.5020753502845765,0.7696218943845946,,,392.76,0.91,50
phi4_w64,2,4,-179.91984785467386,34.25866799354553,49.94944229602814,29.55854197770357,,,500.0,0.0,50
phi4_w64,2,8,-193.7976480397582,37.644595317840576,61.94437919616699,35.63852308511734,,,500.0,0.0,50
phi4_w64,2,16,-200.93485057502986,38.42306869506836,66.85862972259521,37.023732070475816,,,500.0,0.0,50
phi4_w64,2,32,-209.6218297445774,38.20132125854492,68.73625427246094,37.97967094752938,,,500.0,0.0,50
phi4_w64,2,50,-219.92125639081002,38.177740478515624,69.36417541503906,37.74033969773054,,,500.0,0.0,50
phi4_w64,2,100,-249.29392076939345,38.23426792144775,70.07711288452148,38.215370899888875,,,500.0,0.0,50
phi4_w64,3,4,-71.08017947383225,11.369138116836547,14.131030673980712,13.421474132537842,,,500.0,0.0,50
phi4_w64,3,8,-74.5657363333553,10.429325294494628,14.540625200271606,17.809063993692398,,,500.0,0.0,50
phi4_w64,3,16,-80.47739059388637,9.914850215911866,14.651135511398316,14.58572981968522,,,500.0,0.0,50
phi4_w64,3,32,-95.5583585496992,9.66868950843811,14.73289553642273,17.00023914977908,,,500.0,0.0,50
phi4_w64,3,50,-110.04564648583532,9.576871328353882,14.75780590057373,18.742535811138154,,,500.0,0.0,50
phi4_w64,3,100,-147.83919717311858,9.495780830383302,14.783691930770875,15.96491549999714,,,500.0,0.0,50
phi4_w64,4,4,-195.432687805444,38.766922035217284,55.027132720947264,33.611715821623804,,,500.0,0.0,50
phi4_w64,4,8,-194.44865387350322,38.45003890991211,62.831904373168946,36.01088077828288,,,500.0,0.0,50
phi4_w64,4,16,-194.47682591468094,38.11187515258789,66.48601825714111,35.82630952239037,,,500.0,0.0,50
phi4_w64,4,32,-198.7421342381835,38.16093906402588,68.54662582397461,37.45016112383455,,,500.0,0.0,50
phi4_w64,4,50,-202.84840244978668,38.21018157958984,69.4218408203125,37.935212359786036,,,500.0,0.0,50
phi4_w64,4,100,-214.78148210108282,38.27626449584961,70.09475761413574,38.14709039875269,,,500.0,0.0,50
phi4_w64,5,4,-189.78477994158865,37.78361385345459,53.78224214553833,32.453469818234446,,,500.0,0.0,50
phi4_w64,5,8,-190.44444519579412,37.82045057296753,62.31114589691162,35.73907368078828,,,500.0,0.0,50
phi4_w64,5,16,-192.12593840539455,38.210476875305176,66.79807418823242,36.69083845645189,,,500.0,0.0,50
phi4_w64,5,32,-193.94450955361128,38.1725919342041,68.7014200592041,37.190428649298845,,,500.0,0.0,50
phi4_w64,5,50,-196.16375131845473,38.26199275970459,69.51834617614746,37.756306092324856,,,500.0,0.0,50
phi4_w64,5,100,-200.67907373934983,38.22265491485596,70.06135078430175,38.05837112404704,,,500.0,0.0,50
phi1_w128,1,4,-23.42980083349161,1.2173043477535248,2.084286732673645,2.1282967624161393,,,114.79,1.0,100
phi1_w128,1,8,-37.04511799558997,2.465066057443619,4.689434280395508,3.2654528302827384,,,176.39,0.94,100
phi1_w128,1,16,-42.33742261586245,1.2328520128130913,3.1739499807357787,2.3814490348444086,,,213.55,0.97,100
phi1_w128,1,32,-49.35877734795213,1.1688846561312676,3.4172326350212097,1.5012958647774213,,,239.64,0.97,100
phi1_w128,1,50,-56.37528953288682,1.0363191804289817,3.2090054249763487,1.788469394541858,,,272.45,0.95,100
phi1_w128,1,100,-61.41285194983706,0.8986682738363743,3.187706651687622,1.3087405278398074,,,284.31,0.97,100
phi1_w128,2,4,-189.98699197903275,37.444355745315555,53.40737964630127,31.2997829246521,,,500.0,0.0,100
phi1_w128,2,8,-196.15870901674032,38.1369434928894,62.15764915466308,35.07588912665844,,,500.0,0.0,100
phi1_w128,2,16,-199.41996575713156,37.939805603027345,66.32878665924072,36.74915032982826,,,500.0,0.0,100
phi1_w128,2,32,-207.71971090257168,38.112067756652834,68.58110404968262,37.333774277605116,,,500.0,0.0,100
phi1_w128,2,50,-217.4912350833416,38.114827423095704,69.41447578430176,37.86807266776562,,,500.0,0.0,100
phi1_w128,2,100,-243.65253748118877,38.21604717254639,70.07209098815918,37.89350580094606,,,500.0,0.0,100
phi1_w128,3,4,-197.69198870368302,39.93221752166748,55.72799480438233,32.53774840831757,,,500.0,0.0,100
phi1_w128,3,8,-196.5375654155016,38.78363531112671,63.40550979614258,35.46766421608627,,,500.0,0.0,100
phi1_w128,3,16,-199.13613597482444,38.571274032592775,67.00740016937256,37.00684908494353,,,500.0,0.0,100
phi1_w128,3,32,-205.0066737997532,38.45249351501465,68.79087013244629,37.72888334187679,,,500.0,0.0,100
phi1_w128,3,50,-212.12862663507462,38.36910766601562,69.53204277038574,37.60022955546975,,,500.0,0.0,100
phi1_w128,3,100,-232.10212700366975,38.2850520324707,70.09257499694824,38.28703131468817,,,500.0,0.0,100
phi1_w128,4,4,-111.55140665035695,19.241252760887146,26.787659702301024,20.67434987977147,,,500.0,0.0,100
phi1_w128,4,8,-173.4331714645028,34.53878059387207,54.045998859405515,34.312468008995054,,,500.0,0.0,100
phi1_w128,4,16,-176.37686078608036,34.25867584228516,57.54400325775146,34.34132954008877,,,500.0,0.0,100
phi1_w128,4,32,-182.38178469240665,33.581660766601566,59.420662307739256,34.285014255847784,,,500.0,0.0,100
phi1_w128,4,50,-190.36448056519032,33.41071611404419,60.12729858398438,34.589287408840654,,,500.0,0.0,100
phi1_w128,4,100,-211.9994579565525,32.370716934204104,61.843458824157715,36.699813537979125,,,500.0,0.0,100
phi1_w128,5,4,-197.84194049209356,39.48339996337891,55.63229564666748,32.919305502176286,,,500.0,0.0,100
phi1_w128,5,8,-195.39159159854054,38.59227493286133,62.8621849822998,36.56663147166371,,,500.0,0.0,100
phi1_w128,5,16,-198.76671965301037,38.54488431930542,66.76046012878417,36.903414339199664,,,500.0,0.0,100
phi1_w128,5,32,-204.5217123889923,38.36051399230957,68.74854080200195,37.71613876426593,,,500.0,0.0,100
phi1_w128,5,50,-211.34540414065123,38.31724666595459,69.42576522827149,37.61151027231217,,,500.0,0.0,100
phi1_w128,5,100,-230.99702625393869,38.31990829467773,70.11705848693848,37.90616019920409,,,500.0,0.0,100
phi1_w32,1,4,-25.933230816265567,1.353110899925232,2.074541485309601,2.465215295255184,,,147.4,1.0,100
phi1_w32,1,8,-36.846857493873685,1.078698404431343,2.0573690819740293,1.6912283704522997,,,200.16,1.0,100
phi1_w32,1,16,-51.00046146825887,1.0079324078559875,2.042568550109863,1.6200942682940513,,,256.25,1.0,100
phi1_w32,1,32,-62.04728809259832,0.9460764646530151,2.0302305316925047,0.879049433292821,,,293.43,1.0,100
phi1_w32,1,50,-70.35812680326403,0.9081401067972183,2.0402208876609804,3.447204494601488,,,319.23,1.0,100
phi1_w32,1,100,-81.41543891508132,0.860609142780304,2.434919147491455,0.7359572181674652,,,346.0,0.99,100
phi1_w32,2,4,-128.336120839864,25.318529357910155,31.83271728515625,25.358421783447266,,,500.0,0.0,100
phi1_w32,2,8,-128.49281056195497,24.672983207702636,35.16414939880371,28.256011811569334,,,500.0,0.0,100
phi1_w32,2,16,-130.94442155331373,24.22563976287842,36.64905780792236,29.838592752441762,,,500.0,0.0,100
phi1_w32,2,32,-135.18854315325618,24.021480979919435,37.41826545715332,31.15660484990105,,,500.0,0.0,100
phi1_w32,2,50,-139.23023819595576,23.97419195175171,37.6587126159668,30.44746728079319,,,500.0,0.0,100
phi1_w32,2,100,-151.00312156260014,23.94886791229248,37.83609848022461,30.419109477424623,,,500.0,0.0,100
phi1_w32,3,4,-14.002875999500976,1.363718010187149,2.2584980010986326,1.697403665771708,,,163.42,0.8,100
phi1_w32,3,8,-21.48543821546249,1.0484591794013978,2.1371544671058653,1.3892840318125672,,,133.12,0.98,100
phi1_w32,3,16,-26.454984423397107,0.8792840123176575,2.105406467914581,1.4113933517306578,,,146.55,0.99,100
phi1_w32,3,32,-30.936859172340483,0.7719883239269256,2.0751468777656554,1.0495323255289986,,,157.69,0.99,100
phi1_w32,3,50,-35.25774049574509,0.7330095279216766,2.0748958587646484,1.9001276066245512,,,166.4,0.99,100
phi1_w32,3,100,-50.56311357524246,0.9123770731687546,2.53792249917984,1.7827648350617846,,,194.29,0.96,100
phi1_w32,4,4,-87.44327282985672,4.678668749332428,6.503239536285401,5.647484149672091,,,500.0,0.0,100
phi1_w32,4,8,-105.28880110658706,7.635519597530365,15.645792188644409,8.500302149690688,,,500.0,0.0,100
phi1_w32,4,16,-122.56940743762999,7.948468322753906,23.74425169467926,10.515360368136317,,,500.0,0.0,100
phi1_w32,4,32,-139.9250307128951,9.317917246818542,36.167553443908695,13.060384371953552,,,500.0,0.0,100
phi1_w32,4,50,-155.60788601346314,11.07562467098236,43.85672348022461,14.894813745951653,,,500.0,0.0,100
phi1_w32,4,100,-184.6445016860962,12.506299290657044,52.67636085510254,17.466474431240187,,,500.0,0.0,100
phi1_w32,5,4,-19.280521131446584,1.576161538362503,2.5447808933258056,2.8633851175708696,,,169.63,0.99,100
phi1_w32,5,8,-29.10172395966016,1.0653024607896804,2.0441489791870118,2.5532965228590183,,,229.5,1.0,100
phi1_w32,5,16,-45.69644642740488,0.9910652619600296,2.0383853244781496,2.1990071485354563,,,293.46,1.0,100
phi1_w32,5,32,-70.33546775292605,0.9611804741621017,2.0350414991378782,0.7131296964827925,,,362.42,1.0,100
phi1_w32,5,50,-90.36435053383931,1.005614128112793,2.140010242462158,2.4477730442285535,,,403.9,0.95,100
phi1_w32,5,100,-116.52234243705868,0.9877944362163543,2.168780825138092,2.4325660855889324,,,439.55,0.89,100
phi1_w64,1,4,-26.66324372842908,1.1925435304641723,2.0377626395225525,1.2394489816576242,,,308.0,0.91,100
phi1_w64,1,8,-41.1784667389933,1.0384869855642318,2.2136424469947813,2.016820881392341,,,427.91,0.52,100
phi1_w64,1,16,-46.742427403200416,1.0135848808288574,2.3940018081665038,1.808369207191281,,,491.12,0.11,100
phi1_w64,1,32,-52.13478524751961,1.0150456517934798,2.597473876476288,0.9774373660830316,,,499.47,0.02,100
phi1_w64,1,50,-62.19019528798759,1.083155860900879,2.83083936214447,2.6302141275330446,,,499.75,0.01,100
phi1_w64,1,100,-75.8488081331551,1.2400985389947892,3.1211212277412415,2.6363020683312324,,,500.0,0.0,100
phi1_w64,2,4,-9.704255131566898,1.3753512549400329,2.3309146571159363,2.7657817663811146,,,44.71,1.0,100
phi1_w64,2,8,-12.46701788496226,1.0049885600805282,2.2041717958450318,1.0239521844848058,,,60.54,1.0,100
phi1_w64,2,16,-15.56988785089925,0.8718396520614624,2.230989816188812,1.9582210998237133,,,73.2,1.0,100
phi1_w64,2,32,-18.318849943093955,0.8247821253538131,2.304919435977936,1.2764686830263237,,,81.14,1.0,100
phi1_w64,2,50,-20.61310523936525,0.7702581435441971,2.321875419616699,1.7881625484103338,,,85.61,1.0,100
phi1_w64,2,100,-25.528647467009723,0.7120557275414466,2.471056950092316,1.0975902231334242,,,93.01,1.0,100
phi1_w64,3,4,-31.306476190825926,2.029167535305023,2.9015207648277284,3.059317084364593,,,395.0,0.37,100
phi1_w64,3,8,-44.368387174215165,2.823962392807007,4.4568179821968075,3.96959073677659,,,500.0,0.0,100
phi1_w64,3,16,-53.91462700482458,3.3313951683044434,5.433104839324951,6.3287037114799025,,,500.0,0.0,100
phi1_w64,3,32,-66.19637201562524,3.6609478855133055,5.987163505554199,8.688255734965205,,,500.0,0.0,100
phi1_w64,3,50,-75.29699626430869,3.783691484928131,6.170501842498779,6.6287430068016056,,,500.0,0.0,100
phi1_w64,3,100,-104.50269804790616,4.119232308864594,6.972268958091735,4.352499462532997,,,500.0,0.0,100
phi1_w64,4,4,-12.704669761052354,1.276906613111496,2.1214592242240906,0.8232854643370956,,,63.6,1.0,100
phi1_w64,4,8,-15.40523890520446,1.0237522971630098,2.096522657871246,1.378880887280684,,,84.81,1.0,100
phi1_w64,4,16,-17.601515191774816,0.9753901523351669,2.071316969394684,1.6690805540652947,,,98.31,1.0,100
phi1_w64,4,32,-19.826554630529134,0.9670136654376984,2.0463332319259644,2.2151634639000988,,,109.94,1.0,100
phi1_w64,4,50,-21.74759919419885,0.9649730479717255,2.0424113059043885,1.260251833471842,,,115.05,1.0,100
phi1_w64,4,100,-26.45139165595174,0.959152290225029,2.0349398136138914,2.6500102080906744,,,124.15,1.0,100
phi1_w64,5,4,-113.37142356514931,14.271572688817978,23.59276001691818,15.598678450444714,,,477.96,0.15,100
phi1_w64,5,8,-173.50702961757779,32.66963773488998,58.39177755355835,30.727762860246003,,,500.0,0.0,100
phi1_w64,5,16,-184.07351218014955,35.22717651367188,65.0979560470581,34.57925432495773,,,500.0,0.0,100
phi1_w64,5,32,-189.8339281693101,36.152585639953614,68.35886409759522,36.35430060856976,,,500.0,0.0,100
phi1_w64,5,50,-193.33649675726892,35.89221714019775,69.13978385925293,35.91581933715344,,,500.0,0.0,100
phi1_w64,5,100,-203.53774120151996,35.89669364929199,69.96450637817382,36.880170920661094,,,500.0,0.0,100
phi2_w128,1,4,-189.20357064045965,36.567938480377194,53.5475412940979,32.169535436332225,,,500.0,0.0,100
phi2_w128,1,8,-192.07099863126874,37.50376328468323,62.60451740264892,34.5046407443285,,,500.0,0.0,100
phi2_w128,1,16,-200.1722227549553,38.4415595626831,66.79200611114501,36.72334306374192,,,500.0,0.0,100
phi2_w128,1,32,-207.743187520504,38.35182052612305,68.6734447479248,37.6577097710222,,,500.0,0.0,100
phi2_w128,1,50,-216.6592217323184,38.31902690887451,69.44924621582031,37.83968273588419,,,500.0,0.0,100
phi2_w128,1,100,-241.8460975086689,38.317631301879885,70.07106575012207,38.071836982268096,,,500.0,0.0,100
phi2_w128,2,4,-187.3791353093833,37.215829372406006,53.646780490875244,31.36308846861124,,,500.0,0.0,100
phi2_w128,2,8,-193.584334667325,38.45267496109009,62.87110168457031,34.6908220359683,,,500.0,0.0,100
phi2_w128,2,16,-193.42175503849984,38.321957931518554,66.80158535003662,36.98597599912435,,,500.0,0.0,100
phi2_w128,2,32,-196.0170467749238,38.26019374847412,68.59793670654297,37.80734158052132,,,500.0,0.0,100
phi2_w128,2,50,-198.98351735293866,38.24796352386475,69.40016372680664,37.86889235765934,,,500.0,0.0,100
phi2_w128,2,100,-206.35482102036477,38.25079418182373,70.11050369262695,38.058503572028876,,,500.0,0.0,100
phi2_w128,3,4,-192.27658660024406,37.60095186233521,53.65306037902832,32.60023323655128,,,500.0,0.0,100
phi2_w128,3,8,-191.8380838279426,38.08761833190918,62.139141960144045,35.216284950226544,,,500.0,0.0,100
phi2_w128,3,16,-195.5321221795678,38.085552806854245,66.82327182769775,36.63542481992394,,,500.0,0.0,100
phi2_w128,3,32,-199.83631491422653,38.04629222869873,68.78878021240234,37.605281988456845,,,500.0,0.0,100
phi2_w128,3,50,-205.2440869256854,38.12621810913086,69.50716171264648,37.642434536993505,,,500.0,0.0,100
phi2_w128,3,100,-220.12277969956398,38.26104476928711,70.05515815734863,38.081403149583934,,,500.0,0.0,100
phi2_w128,4,4,-14.490962549773975,1.427907226085663,2.1698388671875,2.011778971366584,,,73.81,0.99,100
phi2_w128,4,8,-26.203795339474453,0.8463798886537552,2.110580236911774,1.8172845895739738,,,346.41,0.9,100
phi2_w128,4,16,-32.002431295309215,0.5952461814880371,2.0234270095825195,0.6355061196585302,,,291.61,1.0,100
phi2_w128,4,32,-44.54914532253519,0.5262943455576896,2.023186128139496,0.849557637218386,,,299.07,1.0,100
phi2_w128,4,50,-52.64541312113404,0.5031050181388855,2.018882873058319,0.4366117639785167,,,309.75,1.0,100
phi2_w128,4,100,-76.15994481962174,0.48697060853242874,2.0379820680618286,1.5764928253966384,,,347.54,0.99,100
phi2_w128,5,4,-185.7088455694914,36.80206413269043,53.42005578994751,32.49629058510065,,,500.0,0.0,100
phi2_w128,5,8,-195.42091885447502,38.19157625198364,62.180358810424806,35.805414523631335,,,500.0,0.0,100
phi2_w128,5,16,-199.46012357354164,38.13691930770874,66.72070308685302,36.625237064138055,,,500.0,0.0,100
phi2_w128,5,32,-207.13011925905943,38.20686386108398,68.563603515625,37.61694312892854,,,500.0,0.0,100
phi2_w128,5,50,-216.12691346287727,38.2857409286499,69.5197314453125,37.89276581747532,,,500.0,0.0,100
phi2_w128,5,100,-240.72297164738177,38.27375755310059,70.02292640686035,38.04550743149817,,,500.0,0.0,100
phi2_w32,1,4,-13.502490274207666,1.2043620908260346,2.0661670708656312,1.0992173966765404,,,82.69,1.0,100
phi2_w32,1,8,-19.42369223085232,0.9198121380805969,2.0438870000839233,1.5236851395713165,,,103.97,1.0,100
phi2_w32,1,16,-24.026809019483625,0.7570976722240448,2.0666952610015867,0.6365219908789732,,,123.04,1.0,100
phi2_w32,1,32,-31.070607846658678,0.6875618681311607,2.0758222460746767,1.5451917906460586,,,142.58,1.0,100
phi2_w32,1,50,-35.444405841082336,0.6606659036874771,2.080378668308258,1.6634302751213312,,,153.43,1.0,100
phi2_w32,1,100,-48.02403524853289,0.6417080003023148,2.0729531335830687,1.4746315250679851,,,173.83,1.0,100
phi2_w32,2,4,-191.8085515679419,38.31413747787476,54.44492744445801,31.77167927622795,,,500.0,0.0,100
phi2_w32,2,8,-193.53395363301038,38.253453998565675,62.92679183959961,35.86960897870362,,,500.0,0.0,100
phi2_w32,2,16,-196.7924312144518,38.35648097991943,66.73966995239257,37.54270641967654,,,500.0,0.0,100
phi2_w32,2,32,-201.2227371671796,38.256170425415036,68.67342628479004,37.4388090178743,,,500.0,0.0,100
phi2_w32,2,50,-207.35273654729127,38.338850440979,69.56050773620605,37.5462951884389,,,500.0,0.0,100
phi2_w32,2,100,-222.61106805205344,38.274791870117184,70.08274017333984,37.84831013129949,,,500.0,0.0,100
phi2_w32,3,4,-18.463560028374197,1.2307402563095093,2.1170852255821226,0.7492751077655703,,,104.62,1.0,100
phi2_w32,3,8,-24.495624020574613,0.8548983633518219,2.0776430416107177,2.1675718876416794,,,134.01,1.0,100
phi2_w32,3,16,-28.154273592401296,0.6285535198450088,2.081230313777924,0.4178709256026195,,,155.39,1.0,100
phi2_w32,3,32,-35.296476468835024,0.5119420769810676,2.055583531856537,1.509804883718898,,,184.33,1.0,100
phi2_w32,3,50,-40.24528557099402,0.4625778689980507,2.049079694747925,0.32865428924434814,,,201.58,1.0,100
phi2_w32,3,100,-51.20800981350243,0.41966409295797347,2.0395724058151243,0.3399350179041736,,,226.66,1.0,100
phi2_w32,4,4,-218.0977122949064,45.58066547393799,62.437821044921876,34.72743639826775,,,500.0,0.0,100
phi2_w32,4,8,-200.49480209231376,40.644221000671386,64.49987857818604,36.14995987683535,,,500.0,0.0,100
phi2_w32,4,16,-195.3044756513834,39.09982276916504,67.64308780670166,37.33009359329939,,,500.0,0.0,100
phi2_w32,4,32,-195.62430164337158,38.623155212402345,68.99083618164063,37.56933654088527,,,500.0,0.0,100
phi2_w32,4,50,-197.04104505449533,38.46848964691162,69.55173225402832,37.892833192545176,,,500.0,0.0,100
phi2_w32,4,100,-202.12900231450797,38.36905838012695,70.13552207946778,38.13229996267557,,,500.0,0.0,100
phi2_w32,5,4,-34.47032622610219,2.5717871868610382,3.8337356781959535,3.445833451654762,,,359.38,0.66,100
phi2_w32,5,8,-67.91481230821461,5.807702693939209,9.730866947174071,8.80952672309475,,,500.0,0.0,100
phi2_w32,5,16,-114.01179544974119,9.845904550552369,17.722023820877077,11.306087321834639,,,500.0,0.0,100
phi2_w32,5,32,-180.93618817891925,27.375970084667205,51.655254182815554,27.44348295988515,,,500.0,0.0,100
phi2_w32,5,50,-210.67543504565955,36.03941900253296,66.51587927818298,35.550824081480506,,,500.0,0.0,100
phi2_w32,5,100,-237.17343408823012,38.09195072174072,70.0584765625,37.83460898949206,,,500.0,0.0,100
phi2_w64,1,4,-193.36490897610784,38.41027908325195,54.78977258682251,34.057549178004265,,,500.0,0.0,100
phi2_w64,1,8,-195.1748483157158,38.3120934677124,62.82467628479004,35.636797973811625,,,500.0,0.0,100
