variant,run,test_size,ep_reward,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time,ep_length,converged
phi4_w64,3,8,-187.52948398813606,37.54085922241211,62.69357006072998,35.19324974775314,,,500.0,0.0
phi4_w64,3,16,-192.61813997685908,38.05524600982666,66.78447593688965,36.96579284548759,,,500.0,0.0
phi4_w64,3,32,-195.56168034791946,37.96653663635254,68.76602806091309,37.10272398449481,,,500.0,0.0
phi4_w64,3,50,-198.24551967710258,38.04678245544434,69.36072113037109,38.05356942453384,,,500.0,0.0
phi4_w64,3,100,-206.0371185711026,38.14322784423828,69.99475242614746,38.11933183677495,,,500.0,0.0
phi4_w64,4,4,-191.9187560725212,38.154195919036866,54.74419620513916,32.62667704075575,,,500.0,0.0
phi4_w64,4,8,-191.46341710835696,38.112154750823976,62.75679786682129,35.064861462265256,,,500.0,0.0
phi4_w64,4,16,-194.91519978880882,38.32447528839111,66.49813171386718,36.802550844475626,,,500.0,0.0
phi4_w64,4,32,-197.12738610178232,38.32567733764648,68.93704605102539,37.208930357862265,,,500.0,0.0
phi4_w64,4,50,-199.49504916995764,38.257865257263184,69.39520561218262,37.562016298502684,,,500.0,0.0
phi4_w64,4,100,-208.0804722326994,38.26562282562256,70.06555831909179,37.8777306871295,,,500.0,0.0
phi4_w64,5,4,-184.97806129023434,36.08866493225098,52.26448148727417,30.45496920838952,,,500.0,0.0
phi4_w64,5,8,-193.1322787642479,36.958391723632815,61.657448616027835,35.384993761479855,,,500.0,0.0
phi4_w64,5,16,-196.19447622925043,38.259018898010254,67.12099300384521,36.57984755126759,,,500.0,0.0
phi4_w64,5,32,-202.61219833344222,38.22690460205078,68.8400951385498,37.30120346443728,,,500.0,0.0
phi4_w64,5,50,-208.86764098882676,38.21456310272217,69.43071380615234,37.93670723246485,,,500.0,0.0
phi4_w64,5,100,-226.54302870243788,38.28016872406006,70.10686347961426,37.88541596144438,,,500.0,0.0
